time,temp,duty
1774233220.66111,28.639346313476562,50.0
1774233220.7310247,28.81285705566406,50.0
1774233220.802727,28.595779418945312,50.0
1774233220.9912724,28.415725708007812,50.0
1774233221.0433006,28.661553955078126,50.0
1774233221.1134613,28.812271118164062,50.0
1774233221.1817157,28.732632446289063,50.0
1774233221.2315714,28.221185302734376,50.0
1774233221.300871,28.72669677734375,50.0
1774233221.3644652,28.656857299804688,50.0
1774233221.4211388,28.114773559570313,50.0
1774233221.4827726,28.405172729492186,50.0
1774233221.5547383,28.42421875,50.0
1774233221.602655,28.93578186035156,50.0
1774233221.66055,28.3048095703125,50.0
1774233221.7311912,28.6419921875,50.0
1774233221.7910972,28.53978271484375,50.0
1774233221.850506,28.12547607421875,50.0
1774233221.9312234,28.363262939453126,50.0
1774233221.980789,28.261572265625,50.0
1774233222.0423164,28.485531616210938,50.0
1774233222.0912373,28.4634765625,50.0
1774233222.1712933,28.45258483886719,50.0
1774233222.3901644,28.598306274414064,50.0
1774233222.4722414,28.593295288085937,50.0
1774233222.5354478,28.77310791015625,50.0
1774233222.6024625,29.45286865234375,50.0
1774233222.667358,28.646286010742188,50.0
1774233222.7332838,28.586859130859374,50.0
1774233222.8027205,28.55296630859375,50.0
1774233222.859228,28.66338195800781,50.0
1774233222.930883,28.607440185546874,50.0
1774233222.9813159,27.984603881835938,50.0
1774233223.0536869,28.092752075195314,50.0
1774233223.1210592,28.592752075195314,50.0
1774233223.1812503,28.5070556640625,50.0
1774233223.2311733,28.053668212890624,50.0
1774233223.3008425,28.97010498046875,50.0
1774233223.3512378,28.39720764160156,50.0
1774233223.4208958,28.586624145507812,50.0
1774233223.471109,28.750799560546874,50.0
1774233223.5411768,28.38641357421875,50.0
1774233223.5934443,28.4419921875,50.0
1774233223.666864,28.411740112304688,50.0
1774233223.7324264,28.433770751953126,50.0
1774233223.7938085,28.322918701171876,50.0
1774233223.8413692,28.309097290039062,50.0
1774233223.9204135,28.1633544921875,50.0
1774233223.984179,28.463955688476563,50.0
1774233224.0311794,28.266580200195314,50.0
1774233224.2511103,28.538873291015626,50.0
1774233224.3033483,28.4173583984375,50.0
1774233224.360569,28.286434936523438,50.0
1774233224.4138515,28.45928039550781,50.0
1774233224.4863951,28.53038635253906,50.0
1774233224.5600777,28.645486450195314,50.0
1774233224.6151977,28.513449096679686,50.0
1774233224.6941803,28.616860961914064,50.0
1774233224.7752526,28.719699096679687,50.0
1774233224.8529363,28.46331787109375,50.0
1774233224.9054818,28.23216552734375,50.0
1774233224.9829862,28.308975219726562,50.0
1774233225.0331955,28.49072265625,50.0
1774233225.09083,28.472372436523436,50.0
1774233225.3538723,28.394412231445312,50.0
1774233225.4204109,28.672650146484376,50.0
1774233225.490023,28.700357055664064,50.0
1774233225.537277,28.445001220703126,50.0
1774233225.6026785,28.575274658203124,50.0
1774233225.6717684,28.600201416015626,50.0
1774233225.7312706,29.224072265625,50.0
1774233225.80015,28.725955200195312,50.0
1774233225.861154,28.642800903320314,50.0
1774233225.9112277,28.9408935546875,50.0
1774233225.9908757,28.84510192871094,50.0
1774233226.050935,28.935256958007812,50.0
1774233226.2663312,28.68804016113281,50.0
1774233226.3183713,28.651513671875,50.0
1774233226.3667512,28.380368041992188,50.0
1774233226.4335485,28.095950317382812,50.0
1774233226.4827578,28.3947998046875,50.0
1774233226.5518005,28.11220703125,50.0
1774233226.6212049,28.384030151367188,50.0
1774233226.6638775,28.364154052734374,50.0
1774233226.7271495,28.42459716796875,50.0
1774233226.7908108,27.793655395507812,50.0
1774233226.853766,28.19969787597656,50.0
1774233226.9248023,28.47667236328125,50.0
1774233226.9710746,28.50597229003906,50.0
1774233227.0433905,28.37505187988281,50.0
1774233227.1112492,28.385330200195312,50.0
1774233227.1609402,28.753463745117188,50.0
1774233227.2341006,29.58173828125,50.0
1774233227.2812521,28.97918701171875,50.0
1774233227.351197,28.638140869140624,50.0
1774233227.4211695,28.726394653320312,50.0
1774233227.501073,29.261019897460937,50.0
1774233227.5508108,28.729702758789063,50.0
1774233227.6128526,28.385031127929686,50.0
1774233227.670866,28.538372802734376,50.0
1774233227.7396667,28.2198486328125,50.0
1774233227.8026972,28.291961669921875,50.0
1774233228.0192494,28.001852416992186,50.0
1774233228.070357,28.418902587890624,50.0
1774233228.1251304,28.460842895507813,50.0
1774233228.1717942,28.310867309570312,50.0
1774233228.2383227,28.407839965820312,50.0
1774233228.3080013,28.40045166015625,50.0
1774233228.3707807,28.57654724121094,50.0
1774233228.4261494,29.330691528320312,50.0
1774233228.492787,28.37373046875,50.0
1774233228.5747871,28.890240478515626,50.0
1774233228.626069,28.664584350585937,50.0
1774233228.6758933,28.674331665039062,50.0
1774233228.7412162,28.67048034667969,50.0
1774233228.8070679,28.36945495605469,50.0
1774233228.8709846,28.93677978515625,50.0
1774233228.9365578,28.414874267578124,50.0
1774233229.0026164,28.82093505859375,50.0
1774233229.0711477,28.424786376953126,50.0
1774233229.130819,28.6989990234375,50.0
1774233229.2010045,28.552197265625,50.0
1774233229.2436903,28.614358520507814,50.0
1774233229.3160667,28.603512573242188,50.0
1774233229.3831956,28.530291748046874,50.0
1774233229.43109,28.739462280273436,50.0
1774233229.5112362,28.64014587402344,50.0
1774233229.5677407,28.729534912109376,50.0
1774233229.6336148,28.4270263671875,50.0
1774233229.7026858,29.049533081054687,50.0
1774233229.7526991,29.282510375976564,50.0
1774233229.8057249,28.71988525390625,50.0
1774233229.8709915,28.596630859375,50.0
1774233229.932348,28.651760864257813,50.0
1774233230.002812,29.274563598632813,50.0
1774233230.071121,28.561932373046876,50.0
1774233230.1310608,28.717822265625,50.0
1774233230.192965,28.491888427734374,50.0
1774233230.255931,27.993304443359374,50.0
1774233230.3346558,28.686962890625,50.0
1774233230.4212503,28.71131286621094,50.0
1774233230.490877,28.82134094238281,50.0
1774233230.5631526,28.349639892578125,50.0
1774233230.6211917,28.666943359375,50.0
1774233230.691291,28.500848388671876,50.0
1774233230.753595,28.5951904296875,50.0
1774233230.8012686,28.74033203125,50.0
1774233230.871058,28.77484130859375,50.0
1774233230.9432836,28.761837768554688,50.0
1774233231.0025613,28.894622802734375,50.0
1774233231.0709774,28.650857543945314,50.0
1774233231.131268,28.790899658203124,50.0
1774233231.1813078,28.452883911132812,50.0
1774233231.2610579,28.539019775390624,50.0
1774233231.4441416,28.639755249023438,50.0
1774233231.511274,28.427706909179687,50.0
1774233231.5730433,28.724667358398438,50.0
1774233231.6383147,28.453521728515625,50.0
1774233231.6865127,28.55754699707031,50.0
1774233231.756555,28.55731201171875,50.0
1774233231.820934,28.575189208984376,50.0
1774233231.870229,28.34758605957031,50.0
1774233231.9214215,28.655303955078125,50.0
1774233231.9904027,29.122998046875,50.0
1774233232.0573785,28.527383422851564,50.0
1774233232.2482207,28.994140625,50.0
1774233232.3179932,28.613287353515624,50.0
1774233232.3694024,28.820166015625,50.0
1774233232.4388583,28.811444091796876,50.0
1774233232.5071871,28.7042724609375,50.0
1774233232.5518277,28.552828979492187,50.0
1774233232.6239896,28.734033203125,50.0
1774233232.6954286,28.409326171875,50.0
1774233232.742658,28.70043029785156,50.0
1774233232.8008716,28.616726684570313,50.0
1774233232.876046,28.507125854492188,50.0
1774233232.941024,28.585284423828124,50.0
1774233233.0047042,29.31867370605469,50.0
1774233233.063331,28.932330322265624,50.0
1774233233.2430794,28.852297973632812,50.0
1774233233.3133347,28.824069213867187,50.0
1774233233.3757238,28.761880493164064,50.0
1774233233.443327,28.974148559570313,50.0
1774233233.5105586,28.54046630859375,50.0
1774233233.5712318,28.761090087890626,50.0
1774233233.621207,28.697415161132813,50.0
1774233233.683247,29.07493896484375,50.0
1774233233.7509613,28.611334228515624,50.0
1774233233.8047185,28.285162353515624,50.0
1774233233.8840544,28.598321533203126,50.0
1774233233.941207,28.66590270996094,50.0
1774233233.9959726,29.295700073242188,50.0
1774233234.0609195,28.64111328125,50.0
1774233234.121353,28.700576782226562,50.0
1774233234.1911783,28.708578491210936,50.0
1774233234.2410216,28.843167114257813,50.0
1774233234.3031309,28.79627380371094,50.0
1774233234.3809597,28.55719909667969,50.0
1774233234.4373417,28.701370239257812,50.0
1774233234.507334,28.682333374023436,50.0
1774233234.5549326,28.6613037109375,50.0
1774233234.622823,28.602484130859374,50.0
1774233234.693052,28.6287841796875,50.0
1774233234.7627828,28.463394165039062,50.0
1774233234.9792826,28.353530883789062,50.0
1774233235.0470443,28.716180419921876,50.0
1774233235.117804,28.56453857421875,50.0
1774233235.1928773,28.58094482421875,50.0
1774233235.2430658,28.644625854492187,50.0
1774233235.3108175,28.54413757324219,50.0
1774233235.3725927,28.682376098632812,50.0
1774233235.443478,28.410406494140624,50.0
1774233235.4911392,28.556268310546876,50.0
1774233235.5608015,28.426821899414062,50.0
1774233235.6300771,28.352227783203126,50.0
1774233235.696493,28.536642456054686,50.0
1774233235.8712778,28.63941650390625,50.0
1774233235.941065,28.557772827148437,50.0
1774233236.0129035,28.588699340820312,50.0
1774233236.0809255,28.46837463378906,50.0
1774233236.1469114,28.673275756835938,50.0
1774233236.2011466,28.490963745117188,50.0
1774233236.2733219,28.596347045898437,50.0
1774233236.3225527,28.563616943359374,50.0
1774233236.4000704,28.509909057617186,50.0
1774233236.4575026,28.714947509765626,50.0
1774233236.5112493,28.665432739257813,50.0
1774233236.5843906,28.782089233398438,50.0
1774233236.6508174,28.803897094726562,50.0
1774233236.7010982,28.50861511230469,50.0
1774233236.7511647,28.6914794921875,50.0
1774233236.8212302,28.442770385742186,50.0
1774233236.8909142,28.55931701660156,50.0
1774233236.9409006,28.511270141601564,50.0
1774233237.0110917,28.530987548828126,50.0
1774233237.0801935,28.545413208007812,50.0
1774233237.1221325,28.266482543945312,50.0
1774233237.1910405,28.660101318359374,50.0
1774233237.2610505,28.819329833984376,50.0
1774233237.330954,28.618136596679687,50.0
1774233237.3928773,28.661907958984376,50.0
1774233237.4410555,28.422348022460938,50.0
1774233237.5111043,29.219854736328124,50.0
1774233237.5727932,28.552606201171876,50.0
1774233237.6251836,28.590084838867188,50.0
1774233237.695846,28.82689514160156,50.0
1774233237.7711437,28.782504272460937,50.0
1774233237.9754975,28.701248168945312,50.0
1774233238.0624466,28.619509887695312,50.0
1774233238.1285362,28.5678955078125,50.0
1774233238.1962895,28.807586669921875,50.0
1774233238.2558744,28.171102905273436,50.0
1774233238.324696,28.561965942382812,50.0
1774233238.3924766,28.34710693359375,50.0
1774233238.4611702,28.213015747070312,50.0
1774233238.5144224,28.45670166015625,50.0
1774233238.570866,28.087313842773437,50.0
1774233238.72347,28.317242431640626,50.0
1774233238.7740538,28.37334289550781,50.0
1774233238.8269656,28.400820922851562,50.0
1774233238.896979,28.491595458984374,50.0
1774233238.9662695,28.56136474609375,50.0
1774233239.0177932,28.44276123046875,50.0
1774233239.080944,28.55223693847656,50.0
1774233239.1438003,28.40145263671875,50.0
1774233239.1908731,28.383731079101562,50.0
1774233239.2610903,28.465350341796874,50.0
1774233239.3303492,28.65133056640625,50.0
1774233239.4000733,28.6992431640625,50.0
1774233239.5402055,28.56639404296875,50.0
1774233239.623125,28.637091064453124,50.0
1774233239.7009282,28.434344482421874,50.0
1774233239.751122,28.699652099609374,50.0
1774233239.8300428,28.041836547851563,50.0
1774233239.8930295,28.57864990234375,50.0
1774233239.9428673,28.355282592773438,50.0
1774233240.0127878,28.088531494140625,50.0
1774233240.0832632,28.108184814453125,50.0
1774233240.1329727,28.006875610351564,50.0
1774233240.2012393,28.48360595703125,50.0
1774233240.2611458,28.050930786132813,50.0
1774233240.3324792,28.763119506835938,50.0
1774233240.3965209,28.383853149414062,50.0
1774233240.6009893,28.529949951171876,50.0
1774233240.6532013,28.676007080078126,50.0
1774233240.7209902,28.07605895996094,50.0
1774233240.7712955,28.561843872070312,50.0
1774233240.8411937,28.248825073242188,50.0
1774233240.8927853,27.967984008789063,50.0
1774233240.9652793,28.451177978515624,50.0
1774233241.0333874,28.407369995117186,50.0
1774233241.240245,28.674990844726562,50.0
1774233241.292277,28.398052978515626,50.0
1774233241.3421981,28.859173583984376,50.0
1774233241.4147012,28.29779052734375,50.0
1774233241.4641871,28.55750427246094,50.0
1774233241.5350695,28.278900146484375,50.0
1774233241.592837,28.703277587890625,50.0
1774233241.6627817,28.4447998046875,50.0
1774233241.712655,28.2678955078125,50.0
1774233241.780834,28.519207763671876,50.0
1774233241.8512595,28.82257080078125,50.0
1774233242.0652275,28.70598449707031,50.0
1774233242.1469057,28.4979736328125,50.0
1774233242.2162964,28.561285400390624,50.0
1774233242.282968,28.340887451171874,50.0
1774233242.3489635,28.26646728515625,50.0
1774233242.4110374,28.54656982421875,50.0
1774233242.4611783,28.369143676757812,50.0
1774233242.5232563,28.89036865234375,50.0
1774233242.5931447,28.354266357421874,50.0
1774233242.6643085,29.004672241210937,50.0
1774233242.7114108,28.949069213867187,50.0
1774233242.7813022,28.506011962890625,50.0
1774233242.830904,28.7036865234375,50.0
1774233242.901204,28.304550170898438,50.0
1774233242.9709451,28.622650146484375,50.0
1774233243.012701,28.43023681640625,50.0
1774233243.0825431,28.27689208984375,50.0
1774233243.1510108,28.84021911621094,50.0
1774233243.21311,28.83153076171875,50.0
1774233243.2831597,29.470065307617187,50.0
1774233243.3510537,28.902462768554688,50.0
1774233243.4108503,28.835910034179687,50.0
1774233243.4808428,28.926919555664064,50.0
1774233243.5308583,28.836825561523437,50.0
1774233243.6010082,28.947036743164062,50.0
1774233243.6670027,28.574945068359376,50.0
1774233243.7323637,28.417929077148436,50.0
1774233243.7945287,28.605853271484374,50.0
1774233243.8626382,28.533792114257814,50.0
1774233243.9124408,28.653768920898436,50.0
1774233243.982809,28.655133056640626,50.0
1774233244.0510972,28.40185546875,50.0
1774233244.1208396,28.897872924804688,50.0
1774233244.1710918,29.367477416992188,50.0
1774233244.2308295,28.85518798828125,50.0
1774233244.3009238,28.712225341796874,50.0
1774233244.3610613,28.768515014648436,50.0
1774233244.441027,28.81649169921875,50.0
1774233244.500933,28.730615234375,50.0
1774233244.562777,28.41340026855469,50.0
1774233244.6125865,28.535983276367187,50.0
1774233244.6912532,28.370205688476563,50.0
1774233244.7651997,28.310397338867187,50.0
1774233244.8208094,28.46336669921875,50.0
1774233244.881217,28.88702392578125,50.0
1774233244.933745,28.535641479492188,50.0
1774233245.0011187,28.410433959960937,50.0
1774233245.067066,28.629000854492187,50.0
1774233245.1311064,28.5637939453125,50.0
1774233245.201274,29.06824951171875,50.0
1774233245.2512832,28.53013916015625,50.0
1774233245.2908208,28.6326416015625,50.0
1774233245.361151,28.68780517578125,50.0
1774233245.4308774,28.74748840332031,50.0
1774233245.501073,28.67041931152344,50.0
1774233245.5632634,28.679263305664062,50.0
1774233245.6211357,28.290252685546875,50.0
1774233245.8311768,28.3975830078125,50.0
1774233245.8882122,28.258200073242186,50.0
1774233245.9375846,28.434231567382813,50.0
1774233246.0032816,28.08849182128906,50.0
1774233246.0494428,28.4345947265625,50.0
1774233246.1201153,28.447607421875,50.0
1774233246.1853197,28.428106689453124,50.0
1774233246.2510011,28.50699462890625,50.0
1774233246.3119342,28.52997741699219,50.0
1774233246.3608615,27.96500244140625,50.0
1774233246.4309256,28.631222534179688,50.0
1774233246.5021708,28.63741455078125,50.0
1774233246.5712473,28.526022338867186,50.0
1774233246.62109,28.59730224609375,50.0
1774233246.6908083,28.38966064453125,50.0
1774233246.7509449,28.594265747070313,50.0
1774233246.800898,28.49468078613281,50.0
1774233246.8624854,28.48612060546875,50.0
1774233246.9418285,28.525662231445313,50.0
1774233246.994768,27.885281372070313,50.0
1774233247.0711231,28.185873413085936,50.0
1774233247.1223683,28.39664306640625,50.0
1774233247.3300736,28.41710510253906,50.0
1774233247.3810902,27.835598754882813,50.0
1774233247.431312,28.085696411132812,50.0
1774233247.5128343,28.02335205078125,50.0
1774233247.5711994,28.191714477539062,50.0
1774233247.6209285,28.5095703125,50.0
1774233247.693008,27.99683837890625,50.0
1774233247.7510808,28.465802001953126,50.0
1774233247.8211164,28.27062072753906,50.0
1774233247.8711836,28.639547729492186,50.0
1774233247.9230742,28.62554016113281,50.0
1774233247.9912877,28.551544189453125,50.0
1774233248.0567944,28.617794799804688,50.0
