Timestamp_Unix,Time_Elapsed_s,Primary_Temp_C,Secondary_Temp_C,Setpoint_C,Duty_Cycle_Pct,Control_Mode,KP,KI,KD
1774496668.5826035,31.545,-9999.000000,27.895593,30.0,94.1205,LOW,0.2,0.005,0.0
1774496668.7235234,31.686,-9999.000000,27.907702,30.0,94.0258,LOW,0.2,0.005,0.0
1774496668.8641768,31.827,-9999.000000,27.919003,30.0,93.9461,LOW,0.2,0.005,0.0
1774496669.0037274,31.967,-9999.000000,27.932326,30.0,93.8239,LOW,0.2,0.005,0.0
1774496669.1515005,32.114,-9999.000000,27.944845,30.0,93.7254,LOW,0.2,0.005,0.0
1774496669.2918487,32.255,-9999.000000,27.957362,30.0,93.6184,LOW,0.2,0.005,0.0
1774496669.434822,32.398,-9999.000000,27.969881,30.0,93.5132,LOW,0.2,0.005,0.0
1774496669.576405,32.539,-9999.000000,27.982807,30.0,93.3974,LOW,0.2,0.005,0.0
1774496669.7222924,32.685,-9999.000000,27.993713,30.0,93.3257,LOW,0.2,0.005,0.0
1774496669.8616295,32.824,-9999.000000,28.006642,30.0,93.2059,LOW,0.2,0.005,0.0
1774496670.0053983,32.968,-9999.000000,28.018360,30.0,93.1140,LOW,0.2,0.005,0.0
1774496670.1509972,33.114,-9999.000000,28.030077,30.0,93.0231,LOW,0.2,0.005,0.0
1774496670.2901433,33.253,-9999.000000,28.041394,30.0,92.9330,LOW,0.2,0.005,0.0
1774496670.4369726,33.400,-9999.000000,28.053116,30.0,92.8415,LOW,0.2,0.005,0.0
1774496670.588921,33.552,-9999.000000,28.065243,30.0,92.7460,LOW,0.2,0.005,0.0
1774496670.7390358,33.702,-9999.000000,28.076967,30.0,92.6558,LOW,0.2,0.005,0.0
1774496670.89167,33.854,-9999.000000,28.088690,30.0,92.5672,LOW,0.2,0.005,0.0
1774496671.0403383,34.003,-9999.000000,28.100014,30.0,92.4820,LOW,0.2,0.005,0.0
1774496671.1836693,34.146,-9999.000000,28.110529,30.0,92.4071,LOW,0.2,0.005,0.0
1774496671.3251245,34.288,-9999.000000,28.121448,30.0,92.3216,LOW,0.2,0.005,0.0
1774496671.4701297,34.433,-9999.000000,28.132369,30.0,92.2386,LOW,0.2,0.005,0.0
1774496671.613403,34.576,-9999.000000,28.142483,30.0,92.1694,LOW,0.2,0.005,0.0
1774496671.7649448,34.728,-9999.000000,28.153406,30.0,92.0908,LOW,0.2,0.005,0.0
1774496671.9177217,34.881,-9999.000000,28.164332,30.0,92.0125,LOW,0.2,0.005,0.0
1774496672.0636556,35.026,-9999.000000,28.175258,30.0,91.9272,LOW,0.2,0.005,0.0
1774496672.2088838,35.172,-9999.000000,28.186184,30.0,91.8403,LOW,0.2,0.005,0.0
1774496672.3500354,35.313,-9999.000000,28.195899,30.0,91.7734,LOW,0.2,0.005,0.0
1774496672.4950254,35.458,-9999.000000,28.205209,30.0,91.7173,LOW,0.2,0.005,0.0
1774496672.6420727,35.605,-9999.000000,28.225045,30.0,91.4511,LOW,0.2,0.005,0.0
1774496672.7857265,35.749,-9999.000000,28.221403,30.0,91.6517,LOW,0.2,0.005,0.0
1774496672.9364123,35.899,-9999.000000,28.245697,30.0,91.2979,LOW,0.2,0.005,0.0
1774496673.0846357,36.047,-9999.000000,28.246505,30.0,91.4117,LOW,0.2,0.005,0.0
1774496673.234563,36.197,-9999.000000,28.257035,30.0,91.3318,LOW,0.2,0.005,0.0
1774496673.3846478,36.347,-9999.000000,28.268377,30.0,91.2349,LOW,0.2,0.005,0.0
1774496673.5323207,36.495,-9999.000000,28.277289,30.0,91.1839,LOW,0.2,0.005,0.0
1774496673.6795967,36.642,-9999.000000,28.287417,30.0,91.1074,LOW,0.2,0.005,0.0
1774496673.8265643,36.789,-9999.000000,28.296735,30.0,91.0462,LOW,0.2,0.005,0.0
1774496673.9875367,36.950,-9999.000000,28.307269,30.0,90.9718,LOW,0.2,0.005,0.0
1774496674.1470916,37.110,-9999.000000,28.317805,30.0,90.8953,LOW,0.2,0.005,0.0
1774496674.3079896,37.271,-9999.000000,28.328342,30.0,90.8190,LOW,0.2,0.005,0.0
1774496674.4402025,37.403,-9999.000000,28.351040,30.0,90.4740,LOW,0.2,0.005,0.0
1774496674.57349,37.536,-9999.000000,28.344556,30.0,90.7141,LOW,0.2,0.005,0.0
1774496674.7297227,37.693,-9999.000000,28.355500,30.0,90.6236,LOW,0.2,0.005,0.0
1774496674.9459093,37.909,-9999.000000,28.369284,30.0,90.5242,LOW,0.2,0.005,0.0
1774496675.0342603,37.997,-9999.000000,28.373744,30.0,90.5069,LOW,0.2,0.005,0.0
1774496675.0987844,38.062,-9999.000000,28.378609,30.0,90.4619,LOW,0.2,0.005,0.0
1774496675.1716669,38.134,-9999.000000,28.382260,30.0,90.4478,LOW,0.2,0.005,0.0
1774496675.2286346,38.191,-9999.000000,28.385504,30.0,90.4289,LOW,0.2,0.005,0.0
1774496675.2884417,38.251,-9999.000000,28.388747,30.0,90.4122,LOW,0.2,0.005,0.0
1774496675.347132,38.310,-9999.000000,28.392804,30.0,90.3783,LOW,0.2,0.005,0.0
1774496675.4058886,38.369,-9999.000000,28.381852,30.0,90.6448,LOW,0.2,0.005,0.0
1774496675.4753788,38.438,-9999.000000,28.402536,30.0,90.2867,LOW,0.2,0.005,0.0
1774496675.5379214,38.501,-9999.000000,28.404158,30.0,90.3041,LOW,0.2,0.005,0.0
1774496675.6039767,38.567,-9999.000000,28.407402,30.0,90.2918,LOW,0.2,0.005,0.0
1774496675.661614,38.624,-9999.000000,28.419979,30.0,90.0858,LOW,0.2,0.005,0.0
1774496675.721878,38.685,-9999.000000,28.413486,30.0,90.2635,LOW,0.2,0.005,0.0
1774496675.79165,38.754,-9999.000000,28.418761,30.0,90.2132,LOW,0.2,0.005,0.0
1774496675.845965,38.809,-9999.000000,28.426063,30.0,90.1099,LOW,0.2,0.005,0.0
1774496675.9095502,38.872,-9999.000000,28.425251,30.0,90.1762,LOW,0.2,0.005,0.0
1774496675.9744704,38.937,-9999.000000,28.429308,30.0,90.1460,LOW,0.2,0.005,0.0
1774496676.0454974,39.008,-9999.000000,28.437017,30.0,90.0474,LOW,0.2,0.005,0.0
1774496676.1053398,39.068,-9999.000000,28.428904,30.0,90.2566,LOW,0.2,0.005,0.0
1774496676.1645677,39.127,-9999.000000,28.426063,30.0,90.3600,LOW,0.2,0.005,0.0
1774496676.2239957,39.187,-9999.000000,28.443102,30.0,90.0655,LOW,0.2,0.005,0.0
1774496676.2890458,39.252,-9999.000000,28.446753,30.0,90.0430,LOW,0.2,0.005,0.0
1774496676.3532789,39.316,-9999.000000,28.449594,30.0,90.0360,LOW,0.2,0.005,0.0
1774496676.417887,39.381,-9999.000000,28.454057,30.0,89.9967,LOW,0.2,0.005,0.0
1774496676.4832335,39.446,-9999.000000,28.456898,30.0,89.9903,LOW,0.2,0.005,0.0
1774496676.5401883,39.503,-9999.000000,28.476784,30.0,89.6359,LOW,0.2,0.005,0.0
1774496676.60884,39.572,-9999.000000,28.457303,30.0,90.0785,LOW,0.2,0.005,0.0
1774496676.6733458,39.636,-9999.000000,28.467855,30.0,89.9169,LOW,0.2,0.005,0.0
1774496676.7280345,39.691,-9999.000000,28.471104,30.0,89.8937,LOW,0.2,0.005,0.0
1774496676.7836194,39.746,-9999.000000,28.473942,30.0,89.8794,LOW,0.2,0.005,0.0
1774496676.8536751,39.817,-9999.000000,28.478002,30.0,89.8515,LOW,0.2,0.005,0.0
1774496676.9237113,39.887,-9999.000000,28.481654,30.0,89.8316,LOW,0.2,0.005,0.0
1774496676.9775946,39.940,-9999.000000,28.483685,30.0,89.8318,LOW,0.2,0.005,0.0
1774496677.0337183,39.997,-9999.000000,28.487337,30.0,89.8012,LOW,0.2,0.005,0.0
1774496677.1089392,40.072,-9999.000000,28.491803,30.0,89.7687,LOW,0.2,0.005,0.0
1774496677.1640074,40.127,-9999.000000,28.495458,30.0,89.7370,LOW,0.2,0.005,0.0
1774496677.228529,40.191,-9999.000000,28.497892,30.0,89.7368,LOW,0.2,0.005,0.0
1774496677.2851696,40.248,-9999.000000,28.506013,30.0,89.6166,LOW,0.2,0.005,0.0
1774496677.3474383,40.310,-9999.000000,28.503576,30.0,89.7120,LOW,0.2,0.005,0.0
1774496677.4102623,40.373,-9999.000000,28.508856,30.0,89.6532,LOW,0.2,0.005,0.0
1774496677.474116,40.437,-9999.000000,28.510480,30.0,89.6683,LOW,0.2,0.005,0.0
1774496677.5363078,40.499,-9999.000000,28.513319,30.0,89.6577,LOW,0.2,0.005,0.0
1774496677.5987792,40.562,-9999.000000,28.516975,30.0,89.6309,LOW,0.2,0.005,0.0
1774496677.6544611,40.617,-9999.000000,28.532000,30.0,89.3713,LOW,0.2,0.005,0.0
1774496677.769305,40.732,-9999.000000,28.525503,30.0,89.5859,LOW,0.2,0.005,0.0
1774496677.870738,40.834,-9999.000000,28.547838,30.0,89.2129,LOW,0.2,0.005,0.0
1774496678.0186121,40.981,-9999.000000,28.533624,30.0,89.6056,LOW,0.2,0.005,0.0
1774496678.122524,41.085,-9999.000000,28.544184,30.0,89.4700,LOW,0.2,0.005,0.0
1774496678.2849805,41.248,-9999.000000,28.560023,30.0,89.2702,LOW,0.2,0.005,0.0
1774496678.4500241,41.413,-9999.000000,28.570994,30.0,89.1687,LOW,0.2,0.005,0.0
1774496678.5667734,41.530,-9999.000000,28.566931,30.0,89.3336,LOW,0.2,0.005,0.0
1774496678.699239,41.662,-9999.000000,28.567336,30.0,89.4204,LOW,0.2,0.005,0.0
1774496678.8527284,41.816,-9999.000000,28.579524,30.0,89.2857,LOW,0.2,0.005,0.0
1774496679.0463963,42.009,-9999.000000,28.590497,30.0,89.2027,LOW,0.2,0.005,0.0
1774496679.2370887,42.200,-9999.000000,28.598217,30.0,89.1819,LOW,0.2,0.005,0.0
1774496679.3676262,42.330,-9999.000000,28.603093,30.0,89.1756,LOW,0.2,0.005,0.0
1774496679.5324497,42.495,-9999.000000,28.610409,30.0,89.1438,LOW,0.2,0.005,0.0
1774496679.6141028,42.577,-9999.000000,28.610409,30.0,89.2005,LOW,0.2,0.005,0.0
1774496679.689798,42.653,-9999.000000,28.618537,30.0,89.0903,LOW,0.2,0.005,0.0
1774496679.7653835,42.728,-9999.000000,28.620977,30.0,89.0936,LOW,0.2,0.005,0.0
1774496679.864715,42.828,-9999.000000,28.625448,30.0,89.0724,LOW,0.2,0.005,0.0
1774496679.9348848,42.898,-9999.000000,28.629105,30.0,89.0474,LOW,0.2,0.005,0.0
1774496680.0088654,42.972,-9999.000000,28.628699,30.0,89.1062,LOW,0.2,0.005,0.0
1774496680.109846,43.073,-9999.000000,28.637237,30.0,89.0043,LOW,0.2,0.005,0.0
1774496680.1823678,43.145,-9999.000000,28.639269,30.0,89.0130,LOW,0.2,0.005,0.0
1774496680.2564285,43.219,-9999.000000,28.642927,30.0,88.9901,LOW,0.2,0.005,0.0
1774496680.3601243,43.323,-9999.000000,28.647808,30.0,88.9626,LOW,0.2,0.005,0.0
1774496680.4315171,43.394,-9999.000000,28.651466,30.0,88.9375,LOW,0.2,0.005,0.0
1774496680.5026698,43.465,-9999.000000,28.653498,30.0,88.9448,LOW,0.2,0.005,0.0
1774496680.5849767,43.548,-9999.000000,28.656753,30.0,88.9350,LOW,0.2,0.005,0.0
1774496680.6619787,43.625,-9999.000000,28.661223,30.0,88.8971,LOW,0.2,0.005,0.0
1774496680.737066,43.700,-9999.000000,28.662852,30.0,88.9147,LOW,0.2,0.005,0.0
1774496680.8159919,43.779,-9999.000000,28.666917,30.0,88.8861,LOW,0.2,0.005,0.0
1774496680.9181614,43.881,-9999.000000,28.670984,30.0,88.8726,LOW,0.2,0.005,0.0
1774496680.9868073,43.950,-9999.000000,28.673426,30.0,88.8693,LOW,0.2,0.005,0.0
1774496681.059979,44.023,-9999.000000,28.677084,30.0,88.8445,LOW,0.2,0.005,0.0
1774496681.1377654,44.101,-9999.000000,28.679932,30.0,88.8389,LOW,0.2,0.005,0.0
1774496681.2493496,44.212,-9999.000000,28.686844,30.0,88.7739,LOW,0.2,0.005,0.0
1774496681.3201225,44.283,-9999.000000,28.687253,30.0,88.8122,LOW,0.2,0.005,0.0
1774496681.3965719,44.359,-9999.000000,28.690913,30.0,88.7891,LOW,0.2,0.005,0.0
1774496681.5815964,44.544,-9999.000000,28.699047,30.0,88.7467,LOW,0.2,0.005,0.0
1774496681.7670753,44.730,-9999.000000,28.705558,30.0,88.7366,LOW,0.2,0.005,0.0
1774496681.9695482,44.932,-9999.000000,28.713693,30.0,88.7041,LOW,0.2,0.005,0.0
1774496682.167375,45.130,-9999.000000,28.723051,30.0,88.6432,LOW,0.2,0.005,0.0
1774496682.3453946,45.308,-9999.000000,28.729969,30.0,88.6179,LOW,0.2,0.005,0.0
1774496682.424977,45.388,-9999.000000,28.733630,30.0,88.5951,LOW,0.2,0.005,0.0
1774496682.5036128,45.466,-9999.000000,28.742583,30.0,88.4654,LOW,0.2,0.005,0.0
1774496682.587212,45.550,-9999.000000,28.739734,30.0,88.5751,LOW,0.2,0.005,0.0
1774496682.668974,45.632,-9999.000000,28.748282,30.0,88.4553,LOW,0.2,0.005,0.0
1774496682.7502859,45.713,-9999.000000,28.746248,30.0,88.5470,LOW,0.2,0.005,0.0
1774496682.8343782,45.797,-9999.000000,28.749909,30.0,88.5263,LOW,0.2,0.005,0.0
1774496682.92614,45.889,-9999.000000,28.752353,30.0,88.5347,LOW,0.2,0.005,0.0
1774496683.0133824,45.976,-9999.000000,28.762526,30.0,88.3852,LOW,0.2,0.005,0.0
1774496683.106795,46.070,-9999.000000,28.759680,30.0,88.5001,LOW,0.2,0.005,0.0
1774496683.1918523,46.155,-9999.000000,28.762935,30.0,88.4876,LOW,0.2,0.005,0.0
1774496683.2884223,46.251,-9999.000000,28.773110,30.0,88.3433,LOW,0.2,0.005,0.0
1774496683.3724697,46.335,-9999.000000,28.760898,30.0,88.6396,LOW,0.2,0.005,0.0
1774496683.4633873,46.426,-9999.000000,28.756421,30.0,88.7857,LOW,0.2,0.005,0.0
1774496683.5573986,46.520,-9999.000000,28.776369,30.0,88.4442,LOW,0.2,0.005,0.0
1774496683.642441,46.605,-9999.000000,28.779626,30.0,88.4310,LOW,0.2,0.005,0.0
1774496683.734471,46.697,-9999.000000,28.783695,30.0,88.4056,LOW,0.2,0.005,0.0
1774496683.8188841,46.782,-9999.000000,28.786955,30.0,88.3916,LOW,0.2,0.005,0.0
1774496683.9423733,46.905,-9999.000000,28.791840,30.0,88.3685,LOW,0.2,0.005,0.0
1774496684.05987,47.023,-9999.000000,28.795913,30.0,88.3578,LOW,0.2,0.005,0.0
1774496684.1516867,47.115,-9999.000000,28.797948,30.0,88.3722,LOW,0.2,0.005,0.0
1774496684.2376974,47.201,-9999.000000,28.793469,30.0,88.5137,LOW,0.2,0.005,0.0
1774496684.324782,47.288,-9999.000000,28.802833,30.0,88.3785,LOW,0.2,0.005,0.0
1774496684.4118335,47.375,-9999.000000,28.808129,30.0,88.3245,LOW,0.2,0.005,0.0
1774496684.501212,47.464,-9999.000000,28.811386,30.0,88.3125,LOW,0.2,0.005,0.0
1774496684.5923302,47.555,-9999.000000,28.799576,30.0,88.6034,LOW,0.2,0.005,0.0
1774496684.6845467,47.647,-9999.000000,28.817089,30.0,88.3077,LOW,0.2,0.005,0.0
1774496684.771904,47.735,-9999.000000,28.819937,30.0,88.3022,LOW,0.2,0.005,0.0
1774496684.859418,47.822,-9999.000000,28.822789,30.0,88.2967,LOW,0.2,0.005,0.0
1774496684.9480667,47.911,-9999.000000,28.832972,30.0,88.1448,LOW,0.2,0.005,0.0
1774496685.070752,48.034,-9999.000000,28.829714,30.0,88.2817,LOW,0.2,0.005,0.0
1774496685.1546743,48.118,-9999.000000,28.832566,30.0,88.2737,LOW,0.2,0.005,0.0
1774496685.238138,48.201,-9999.000000,28.852121,30.0,87.9305,LOW,0.2,0.005,0.0
1774496685.326649,48.289,-9999.000000,28.838676,30.0,88.2508,LOW,0.2,0.005,0.0
1774496685.4152825,48.378,-9999.000000,28.842341,30.0,88.2288,LOW,0.2,0.005,0.0
1774496685.5031023,48.466,-9999.000000,28.843564,30.0,88.2551,LOW,0.2,0.005,0.0
1774496685.5982773,48.561,-9999.000000,28.863527,30.0,87.9099,LOW,0.2,0.005,0.0
1774496685.6947453,48.658,-9999.000000,28.851304,30.0,88.2098,LOW,0.2,0.005,0.0
1774496685.786688,48.750,-9999.000000,28.850491,30.0,88.2789,LOW,0.2,0.005,0.0
1774496685.8761747,48.839,-9999.000000,28.857822,30.0,88.1834,LOW,0.2,0.005,0.0
1774496685.9702902,48.933,-9999.000000,28.860268,30.0,88.1881,LOW,0.2,0.005,0.0
1774496686.0618663,49.025,-9999.000000,28.849268,30.0,88.4608,LOW,0.2,0.005,0.0
1774496686.150652,49.113,-9999.000000,28.866787,30.0,88.1607,LOW,0.2,0.005,0.0
1774496686.2337408,49.197,-9999.000000,28.870049,30.0,88.1424,LOW,0.2,0.005,0.0
1774496686.3218281,49.285,-9999.000000,28.865157,30.0,88.2902,LOW,0.2,0.005,0.0
1774496686.4401295,49.403,-9999.000000,28.876569,30.0,88.1285,LOW,0.2,0.005,0.0
1774496686.5170758,49.480,-9999.000000,28.887572,30.0,87.9512,LOW,0.2,0.005,0.0
1774496686.6102774,49.573,-9999.000000,28.882275,30.0,88.1092,LOW,0.2,0.005,0.0
1774496686.6975691,49.660,-9999.000000,28.885942,30.0,88.0845,LOW,0.2,0.005,0.0
1774496686.7871847,49.750,-9999.000000,28.896946,30.0,87.9139,LOW,0.2,0.005,0.0
1774496686.8738368,49.837,-9999.000000,28.891648,30.0,88.0678,LOW,0.2,0.005,0.0
1774496686.9615834,49.924,-9999.000000,28.894502,30.0,88.0592,LOW,0.2,0.005,0.0
1774496687.0502744,50.013,-9999.000000,28.897355,30.0,88.0511,LOW,0.2,0.005,0.0
1774496687.1361537,50.099,-9999.000000,28.892872,30.0,88.1883,LOW,0.2,0.005,0.0
1774496687.2258646,50.189,-9999.000000,28.903470,30.0,88.0255,LOW,0.2,0.005,0.0
1774496687.3076758,50.271,-9999.000000,28.906321,30.0,88.0132,LOW,0.2,0.005,0.0
1774496687.395677,50.359,-9999.000000,28.909174,30.0,88.0042,LOW,0.2,0.005,0.0
1774496687.4773812,50.440,-9999.000000,28.912438,30.0,87.9833,LOW,0.2,0.005,0.0
1774496687.5669272,50.530,-9999.000000,28.915289,30.0,87.9748,LOW,0.2,0.005,0.0
1774496687.6484103,50.611,-9999.000000,28.917737,30.0,87.9700,LOW,0.2,0.005,0.0
1774496687.7371986,50.700,-9999.000000,28.929155,30.0,87.7892,LOW,0.2,0.005,0.0
1774496687.823706,50.787,-9999.000000,28.921815,30.0,87.9826,LOW,0.2,0.005,0.0
1774496687.943722,50.907,-9999.000000,28.924669,30.0,87.9900,LOW,0.2,0.005,0.0
1774496688.022572,50.985,-9999.000000,28.928745,30.0,87.9508,LOW,0.2,0.005,0.0
1774496688.1101668,51.073,-9999.000000,28.932006,30.0,87.9323,LOW,0.2,0.005,0.0
1774496688.1985435,51.161,-9999.000000,28.934454,30.0,87.9305,LOW,0.2,0.005,0.0
1774496688.3193822,51.282,-9999.000000,28.938123,30.0,87.9212,LOW,0.2,0.005,0.0
1774496688.4264755,51.389,-9999.000000,28.940977,30.0,87.9208,LOW,0.2,0.005,0.0
1774496688.5017047,51.465,-9999.000000,28.934861,30.0,88.0832,LOW,0.2,0.005,0.0
1774496688.5908723,51.554,-9999.000000,28.946687,30.0,87.8937,LOW,0.2,0.005,0.0
1774496688.6772246,51.640,-9999.000000,28.951581,30.0,87.8411,LOW,0.2,0.005,0.0
1774496688.763122,51.726,-9999.000000,28.952805,30.0,87.8616,LOW,0.2,0.005,0.0
1774496688.8497257,51.813,-9999.000000,28.956067,30.0,87.8415,LOW,0.2,0.005,0.0
1774496688.9416924,51.905,-9999.000000,28.939757,30.0,88.2165,LOW,0.2,0.005,0.0
1774496689.0258157,51.989,-9999.000000,28.961778,30.0,87.8197,LOW,0.2,0.005,0.0
1774496689.109434,52.072,-9999.000000,28.964634,30.0,87.8059,LOW,0.2,0.005,0.0
1774496689.195933,52.159,-9999.000000,28.958923,30.0,87.9651,LOW,0.2,0.005,0.0
1774496689.3114831,52.274,-9999.000000,28.985029,30.0,87.5017,LOW,0.2,0.005,0.0
1774496689.3916805,52.355,-9999.000000,28.985440,30.0,87.5341,LOW,0.2,0.005,0.0
1774496689.4725025,52.435,-9999.000000,28.974422,30.0,87.7959,LOW,0.2,0.005,0.0
1774496689.5577292,52.521,-9999.000000,28.978503,30.0,87.7578,LOW,0.2,0.005,0.0
1774496689.6416187,52.604,-9999.000000,28.990335,30.0,87.5636,LOW,0.2,0.005,0.0
1774496689.7269547,52.690,-9999.000000,28.982990,30.0,87.7538,LOW,0.2,0.005,0.0
1774496689.8218172,52.785,-9999.000000,28.998494,30.0,87.4913,LOW,0.2,0.005,0.0
1774496689.924994,52.888,-9999.000000,28.980134,30.0,87.9111,LOW,0.2,0.005,0.0
1774496690.0191505,52.982,-9999.000000,28.991559,30.0,87.7300,LOW,0.2,0.005,0.0
1774496690.1188965,53.082,-9999.000000,28.993598,30.0,87.7395,LOW,0.2,0.005,0.0
1774496690.2176,53.180,-9999.000000,28.997272,30.0,87.7155,LOW,0.2,0.005,0.0
1774496690.310817,53.274,-9999.000000,28.994823,30.0,87.8113,LOW,0.2,0.005,0.0
1774496690.4051123,53.368,-9999.000000,29.002575,30.0,87.7033,LOW,0.2,0.005,0.0
1774496690.4971502,53.460,-9999.000000,29.005840,30.0,87.6837,LOW,0.2,0.005,0.0
1774496690.591741,53.555,-9999.000000,29.009514,30.0,87.6571,LOW,0.2,0.005,0.0
1774496690.6891704,53.652,-9999.000000,29.010736,30.0,87.6809,LOW,0.2,0.005,0.0
1774496690.788575,53.751,-9999.000000,29.014003,30.0,87.6645,LOW,0.2,0.005,0.0
1774496690.890878,53.854,-9999.000000,29.031959,30.0,87.3549,LOW,0.2,0.005,0.0
1774496690.9888906,53.952,-9999.000000,29.019307,30.0,87.6560,LOW,0.2,0.005,0.0
1774496691.0871465,54.050,-9999.000000,29.022572,30.0,87.6387,LOW,0.2,0.005,0.0
1774496691.1861835,54.149,-9999.000000,29.039717,30.0,87.3434,LOW,0.2,0.005,0.0
1774496691.2870448,54.250,-9999.000000,29.029104,30.0,87.6046,LOW,0.2,0.005,0.0
1774496691.386914,54.350,-9999.000000,29.030326,30.0,87.6286,LOW,0.2,0.005,0.0
1774496691.485557,54.448,-9999.000000,29.038900,30.0,87.5045,LOW,0.2,0.005,0.0
1774496691.5828006,54.546,-9999.000000,29.038082,30.0,87.5676,LOW,0.2,0.005,0.0
1774496691.678329,54.641,-9999.000000,29.040532,30.0,87.5645,LOW,0.2,0.005,0.0
1774496691.769186,54.732,-9999.000000,29.044205,30.0,87.5344,LOW,0.2,0.005,0.0
1774496691.8681493,54.831,-9999.000000,29.046248,30.0,87.5408,LOW,0.2,0.005,0.0
1774496691.9636965,54.927,-9999.000000,29.049106,30.0,87.5290,LOW,0.2,0.005,0.0
1774496692.0622249,55.025,-9999.000000,29.051965,30.0,87.5186,LOW,0.2,0.005,0.0
1774496692.1670697,55.130,-9999.000000,29.055230,30.0,87.5028,LOW,0.2,0.005,0.0
1774496692.2617078,55.225,-9999.000000,29.074012,30.0,87.1710,LOW,0.2,0.005,0.0
1774496692.3553023,55.318,-9999.000000,29.074419,30.0,87.2061,LOW,0.2,0.005,0.0
1774496692.450189,55.413,-9999.000000,29.060944,30.0,87.5202,LOW,0.2,0.005,0.0
1774496692.5429864,55.506,-9999.000000,29.064213,30.0,87.4982,LOW,0.2,0.005,0.0
1774496692.637686,55.601,-9999.000000,29.068705,30.0,87.4525,LOW,0.2,0.005,0.0
1774496692.7324765,55.695,-9999.000000,29.071153,30.0,87.4475,LOW,0.2,0.005,0.0
1774496692.8236237,55.786,-9999.000000,29.074012,30.0,87.4326,LOW,0.2,0.005,0.0
1774496692.9186723,55.882,-9999.000000,29.076871,30.0,87.4193,LOW,0.2,0.005,0.0
1774496693.0103593,55.973,-9999.000000,29.072786,30.0,87.5435,LOW,0.2,0.005,0.0
1774496693.10549,56.068,-9999.000000,29.082178,30.0,87.3993,LOW,0.2,0.005,0.0
1774496693.1956773,56.159,-9999.000000,29.084222,30.0,87.3997,LOW,0.2,0.005,0.0
1774496693.289972,56.253,-9999.000000,29.086263,30.0,87.4020,LOW,0.2,0.005,0.0
1774496693.3897834,56.353,-9999.000000,29.082589,30.0,87.5212,LOW,0.2,0.005,0.0
1774496693.489159,56.452,-9999.000000,29.091982,30.0,87.3785,LOW,0.2,0.005,0.0
1774496693.5814707,56.544,-9999.000000,29.094434,30.0,87.3712,LOW,0.2,0.005,0.0
1774496693.6741421,56.637,-9999.000000,29.097701,30.0,87.3477,LOW,0.2,0.005,0.0
1774496693.7751348,56.738,-9999.000000,29.101784,30.0,87.3114,LOW,0.2,0.005,0.0
1774496693.872603,56.835,-9999.000000,29.102194,30.0,87.3470,LOW,0.2,0.005,0.0
1774496693.9703562,56.933,-9999.000000,29.106277,30.0,87.3090,LOW,0.2,0.005,0.0
1774496694.0727084,57.036,-9999.000000,29.107503,30.0,87.3301,LOW,0.2,0.005,0.0
1774496694.1757452,57.139,-9999.000000,29.111589,30.0,87.2942,LOW,0.2,0.005,0.0
1774496694.2763402,57.239,-9999.000000,29.113631,30.0,87.2979,LOW,0.2,0.005,0.0
1774496694.3824997,57.345,-9999.000000,29.116491,30.0,87.2876,LOW,0.2,0.005,0.0
1774496694.4925902,57.455,-9999.000000,29.119351,30.0,87.2789,LOW,0.2,0.005,0.0
1774496694.5962212,57.559,-9999.000000,29.121804,30.0,87.2753,LOW,0.2,0.005,0.0
1774496694.7165563,57.679,-9999.000000,29.124661,30.0,87.2709,LOW,0.2,0.005,0.0
1774496694.8170831,57.780,-9999.000000,29.127521,30.0,87.2575,LOW,0.2,0.005,0.0
1774496694.9255838,57.888,-9999.000000,29.129566,30.0,87.2638,LOW,0.2,0.005,0.0
1774496695.0285923,57.991,-9999.000000,29.133650,30.0,87.2268,LOW,0.2,0.005,0.0
1774496695.130533,58.093,-9999.000000,29.149997,30.0,86.9432,LOW,0.2,0.005,0.0
1774496695.2335055,58.196,-9999.000000,29.131201,30.0,87.3638,LOW,0.2,0.005,0.0
1774496695.332648,58.295,-9999.000000,29.138964,30.0,87.2512,LOW,0.2,0.005,0.0
1774496695.4743388,58.437,-9999.000000,29.154085,30.0,87.0087,LOW,0.2,0.005,0.0
1774496695.5665169,58.529,-9999.000000,29.144275,30.0,87.2444,LOW,0.2,0.005,0.0
1774496695.6716585,58.634,-9999.000000,29.146728,30.0,87.2402,LOW,0.2,0.005,0.0
1774496695.7726648,58.735,-9999.000000,29.148771,30.0,87.2423,LOW,0.2,0.005,0.0
1774496695.8707418,58.834,-9999.000000,29.152043,30.0,87.2185,LOW,0.2,0.005,0.0
1774496695.9688265,58.932,-9999.000000,29.153677,30.0,87.2273,LOW,0.2,0.005,0.0
1774496696.0687177,59.032,-9999.000000,29.156536,30.0,87.2122,LOW,0.2,0.005,0.0
1774496696.1860836,59.149,-9999.000000,29.158989,30.0,87.2125,LOW,0.2,0.005,0.0
1774496696.2944307,59.257,-9999.000000,29.150405,30.0,87.4302,LOW,0.2,0.005,0.0
1774496696.3954775,59.358,-9999.000000,29.164304,30.0,87.1945,LOW,0.2,0.005,0.0
1774496696.488512,59.451,-9999.000000,29.171251,30.0,87.0941,LOW,0.2,0.005,0.0
1774496696.5826461,59.545,-9999.000000,29.168801,30.0,87.1822,LOW,0.2,0.005,0.0
